,Artist,Title,Album,Year,Lyric
17,Katy Perry,Unconditionally,PRISM,2013,oh no did i get too close oh did i almost see what's really on the inside all your insecurities all the dirty laundry never made me blink one time   unconditional unconditionally i will love you unconditionally there is no fear now let go and just be free i will love you unconditionally   so come just as you are to me don't need apologies know that you areΒ worthy i'll take your bad days with your good walk through the storm i would i'd do it all because i love you i love you   unconditional unconditionally i will love you unconditionally there is no fear now let go and just be free i will love you unconditionally   so open up your heart and just let it begin open up your heart and just let it begin open up your heart and just let it begin open up your heart   acceptance is the key to be to be truly free will you do the same for me   unconditional unconditionally i will love you unconditionally and there is no fear now let go and just be free 'cause i will love you unconditionally oh yeah   i will love you unconditionally i will love you i will love you unconditionally  produced by max martin and dr luke
18,Katy Perry,Wide Awake,Teenage Dream: The Complete Confection,2012,i'm wide awake i'm wide awake i'm wide awake   yeah i was in the dark i was falling hard with an open heart i'm wide awake how did i read the stars so wrong i'm wide awake and now it's clear to me that everything you see ain't always what it seems i'm wide awake yeah i was dreaming for so long  pre i wish i knew then what i know now wouldn't dive in wouldn't bow down gravity hurts you made it so sweet 'til i woke up on on the concrete   falling from cloud nine crashing from the high i'm letting go tonight yeah i'm falling from cloud nine   i'm wide awake not losing any sleep i picked up every piece and landed on my feet i'm wide awake need nothing to complete myself no i'm wide awake yeah i am born again out of the lion's den i don't have to pretend and it's too late the story's over now the end  pre i wish i knew then what i know now wouldn't dive in wouldn't bow down gravity hurts you made it so sweet 'til i woke up on on the concrete   falling from cloud nine it was out of the blue i'm crashing from the high i'm letting go tonight yeah i'm letting you go i'm i'm falling from cloud nine i'm wide awake   thunder rumbling castles crumbling i'm wide awake i am trying to hold on i'm wide awake god knows that i tried seeing the bright side i'm wide awake but i'm not blind anymore  interlude i'm wide awake i'm wide awake   yeah i'm falling from cloud nine it was out of the blue i'm crashing from the high you know i'm letting go tonight yeah i'm letting you go i'm i'm falling from cloud nine   i'm wide awake i'm wide awake i'm wide awake i'm wide awake i'm wide awake
19,Katy Perry,Part of Me,Teenage Dream: The Complete Confection,2012,days like this i want to drive away pack my bags and watch your shadow fade you chewed me up and spit me out like i was poison in your mouth you took my light you drained me down but that was then and this is now now look at me   this is the part of me that youre never gonna ever take away from me no this is the part of me that youre never gonna ever take away from me no throw your sticks and your stones throw your bombs and your blows but youre not gonna break my soul this is the part of me that youre never gonna ever take away from me no   i just wanna throw my phone away find out who is really there for me you ripped me off your love was cheap was always tearing at the seams i fell deep you let me drown but that was then and this is now now look at me   this is the part of me that youre never gonna ever take away from me no this is the part of me that youre never gonna ever take away from me no throw your sticks and your stones throw your bombs and your blows but youre not gonna break my soul this is the part of me that youre never gonna ever take away from me no   now look at me im sparkling a firework a dancing flame you wont ever put me out again im glowing oh whoa so you can keep the diamond ring it don't mean nothing anyway in fact you can keep everything yeah yeah except for me   this is the part of me that youre never gonna ever take away from me no this is the part of me that youre never gonna ever take away from me no away from me throw your sticks and your stones throw your bombs and your blows but youre not gonna break my soul my soul this is the part of me that youre never gonna ever take away from me no   this is the part of me no away from me no this is the part of me me me me me me me me me no throw your sticks and your stones throw your bombs and your blows but youre not gonna break my soul this is the part of me that youre never gonna ever take away from me no
20,Katy Perry,Ur So Gay,One of the Boys,2007,your mind may refuse to believe your mind may refuse to believe   i hope you hang yourself with your hm scarf while jacking off listening to mozart you bitch and moan about la wishing you were in the rain reading hemingway you don't eat meat and drive electrical cars you're so indie rock its almost an art you need spf 45 just to stay alive   you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like boys you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like   you're so sad maybe you should buy a happy meal youre so skinny you should really super size the deal secretly you're so amused that nobody understands you i'm so mean 'cause i cannot get you out of your head i'm so angry 'cause youd rather myspace instead i can't believe i fell in love with someone that wears more makeup and   you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like boys you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like  breakdown hey oh whoaohohoh la la la la la la do do do bah bah bah do do do da da day you're so gay you're so gay   you walk around like you're oh so debonair you pull 'em down and there's really nothing there i wish you would just be real with me   you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like boys you're so gay and you don't even like boys no you don't even like no you don't even like oh no no no no no no no you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like boys you're so gay and you don't even like boys no you don't even like no you don't even like   no you don't even like penis
21,Katy Perry,Small Talk,Smile (Fan Edition),2019,isn't it strange that you used to know me all the highs and lows and inbetweens and now you see me and just say hey isn't it weird that you've seen me naked we had conversations 'bout forever now it's 'bout the weather okay  pre and i just can't believe we went from strangers to lovers to strangers in a lifetime now just memories we've gone from strangers to lovers to strangers yeah   acting like we never met faking like we'd just forget we were lovers and now there's nothing left but small talk had every inch of your skin there's nowhere your hands haven't been ain't it funny 'cause now there's nothing left but small talk   isn't it wild that i know your weakness and everybody at the party thinks that you're the best since sliced bread and isn't it awkward i got a new somebody and honestly it'll probably be a while before we can just be friends  pre i just can't believe we went from strangers to lovers to strangers in a lifetime now just memories we've gone from strangers to lovers to strangers small talk   acting like we never met faking like we'd just forget we were lovers and now there's nothing left but small talk had every inch of your skin there's nowhere your hands haven't been hands haven't been ain't it funny 'cause now there's nothing left but small talk  post blahblahblahblah blahblahblahblah blahblahblahblah now there's nothing left but small talk blahblahblahblah nothing left nothing left baby blahblahblahblah nah blahblahblahblah oh no now there's nothing left but small talk   and i just can't believe we went from strangers to lovers to strangers   acting like we never met faking like we'd just forget we were lovers and now there's nothing left but small talk had every inch of your skin there's nowhere your hands haven't been oh ain't it funny 'cause now there's nothing left but small talk now there's nothing left but small talk  post blahblahblahblah blahblahblahblah blahblahblah blahblahblahblah now there's nothing left but small talk now there's nothing left blahblahblahblah blahblahblahblah small talk blahblahblahblah now there's nothing left but small talk
22,Katy Perry,Power,Witness,2017,i was fine before i met you truth is that i lost myself inside you it is not fair to put all that on you but you took control of a vulnerable soul yeah i am my mothers daughter and there are so many things i love about her but i have i have to break the cycle so i can sit first at the dinner table   you can't clip my wings can't wilt my flowers stole my time but i'll make up the hours 'cause i'm a goddess and you know it some respect you better show it i'm done with you siphoning my power power   hell hath no fury like a woman reborn and now i'm burning like a blue flame once more but don't mistake my warmth for weakness don't bite the hand that feeds or you'll you'll never eat nooh   you can't clip my wings can't wilt my flowers stole my time but i'll make up the hours 'cause i'm a goddess and you know it some respect you better show it i'm done with you siphoning my power power hey   and now i'm taking it back electric as fuck c'mon you can't quiet this thunder no noohoh yeah i'm taking it back lit all the way up even in the dark i glow i glow i glow   you can't clip my wings can't wilt my flowers stole my time but i'll make up the hours oh 'cause i'm a goddess and you know it some respect you better show it i'm done with you siphoning my power power
23,Katy Perry,Thinking of You,Fingerprints [Shelved],2008,comparisons are easily done once you've had a taste of perfection like an apple hanging from a tree i picked the ripest one i still got the seed  pre  you said move on where do i go i guess second best is all i will know   'cause when i'm with him i am thinking of you thinking of you thinking of you thinking of you what you would do if you were the one who was spending the night spending the night spending the night oh i wish that i was looking into your eyes   you're like an indian summer in the middle of winter like a hard candy with a surprise center how do i get better once i've had the best you said there's tons of fish in the water so the waters i will test  pre  he kissed my lips i taste your mouth i taste your mouth oh he pulled me in i was disgusted with myself   'cause when i'm with him i am thinking of you thinking of you thinking of you thinking of you what you would do if you were the one who was spending the night spending the night spending the night oh i wish that i was looking into your   the best and yes i do regret how i could let myself let you go now now the lesson's learned i touched it i was burned oh i think you should know   'cause when i'm with him i am thinking of you thinking of you thinking of you thinking of you oh what you would do if you were the one who was spending the night spending the night spending the night oh i wish that i was looking into your your eyes looking into your eyes looking into your eyes oh won't you walk through and bust in the door and take me away oh no more mistakes   'cause in your eyes i'd like to stay stay
24,Katy Perry,Cry About It Later,Smile (Fan Edition),2020,i'll cry about it later i'll cry about it later tonight i'm havin' fun tonight i'm havin' fun i'll cry about it later i'll cry about it later tonight i'm gettin' some tonight i'm gettin' something brand new   i know tomorrow i'll be love hungover but i'm ready for a shameless summer champagne on ice only makes you stronger  pre pourin' it pourin' it pourin' it nonstop ah drinkin' it drinkin' it drinkin' it all up ah body to body i almost forgot you're not him you're not her   i'll cry about it later i'll cry about it later tonight i'm havin' fun tonight i'm havin' fun i'll cry about it later i'll cry about it later tonight i'm gettin' some tonight i'm gettin' something brand new   i think i'm ready to be someone's new muse i think i'm ready for a brand new tattoo give me it i'm gonna fake it 'til it makes me feel good  pre pourin' it pourin' it pourin' it nonstop one more ah ooh drinkin' it drinkin' it drinkin' it all up ah ooh body to body i almost forgot you're not him you're not her yeah   i'll cry about it later i'll cry about it later tonight i'm havin' fun tonight i'm havin' fun i'll cry about it later i'll cry about it later tonight i'm gettin' some tonight i'm gettin' some i'll cry about it later i'll cry about it later tonight i'm havin' fun tonight i'm havin' fun i'll cry about it later i'll cry about it later tonight i'm gettin' some tonight i'm gettin' something brand new   ooh i know tomorrow i'll be love hungover ooh and it's half past three past three and i got angel wings wings but a devil's grin and only one can win no no no no   i'll cry about it later i'll cry about it later tonight i'm havin' fun tonight i'm havin' fun i'll cry about it later i'll cry about it later tonight i'm gettin' some tonight i'm gettin' some ooh ooh i'll cry about it later i'll cry about it later tonight i'm havin' fun tonight i'm havin' fun ooh i'll cry about it later i'll cry about it later i'll cry about it later tonight i'm gettin' some tonight i'm gettin' something brand new
25,Katy Perry,Roulette,Witness,2017,i'm uptight playing by the rules in this game of life 65 days on the grind something's stirring i might need to unwind then there's you texting me a little bubble of trouble i've tried to ignore these thoughts that rumble i think i'm bored of being so careful  pre big city lights got me flirting with fire tonight i'ma let my hair down have a few rounds and just let go   like roulette oohooh wanna close my eyes and roll it with you like roulette oohooh wanna lose control and forget with you like roulette ahahahah let's roll it ahahahah   they say everything in moderation and sometimes you got to give in to temptation so i drop a pin to my location let's roll the dice  pre big city lights got me flirting with fire tonight i'ma let my hair down have a few rounds and just let go   like roulette oohooh wanna close my eyes and roll it with you like roulette oohooh wanna lose control and forget with you oh like roulette ahahahah let's roll it ahahahah like roulette ahahahah let's roll it ahahahah   so tonight we test limits test limits take the safety off for a minute for a minute 'cause my love's a bullet with your name written on it just load it and spin it   like roulette oohooh wanna close my eyes and roll it with you close my eyes with you like roulette oohooh wanna lose control and forget with you lose control lose control like roulette ahahahah let's roll it ahahahah let's roll it like roulette ahahahah like roulette wanna close my eyes and roll it with you like roulette
26,Katy Perry,Peacock,Teenage Dream,2010,refrain i wanna see your peacockcockcock your peacockcock your peacockcockcock your peacock i wanna see your peacockcockcock your peacockcock your peacockcockcock your peacock   word on the street you got somethin' to show me me magical colorful mr mystery i'm intrigued for a peek heard it's fascinating c'mon baby let me see what you hiding underneath what's up your sleeve such a tease wanna see the show in d a movie heard it's beautiful be the judge and my girls gonna take a vote c'mon baby let me see what you hiding underneath  pre i want the jawdropping eyepopping headturning bodyshocking ohohayo ohoh ayo i want my heart throbbing ground shaking show stopping amazing ohohayo ohoh ayo   are you brave enough to let me see your peacock don't be a chicken boy stop acting like a biotch i'ma peace out if you don't give me the payoff c'mon baby let me see what you hiding underneath are you brave enough to let me see your peacock whatcha waiting for it's time for you to show it off don't be a shy kind of guy i bet it's beautiful c'mon baby let me see what you hiding underneath  refrain i wanna see your peacockcockcock your peacockcock your peacockcockcock your peacock i wanna see your peacockcockcock your peacockcock your peacockcockcock your peacock i wanna see your   skip the talk heard it all time to walk the walk break me off if you bad show me who's the boss need some goose to get loose come on take a shot c'mon baby let me see what you hiding underneath  pre i want the jawdropping eyepopping headturning bodyshocking ohayo ohoh ayo i want my heart throbbing ground shaking show stopping amazing ohayo ohoh ayo   are you brave enough to let me see your peacock don't be a chicken boy stop acting like a biotch i'ma peace out if you don't give me the payoff c'mon baby let me see what you hiding underneath are you brave enough to let me see your peacock whatcha waiting for it's time for you to show it off don't be a shy kind of guy i bet it's beautiful c'mon baby let me see what you hiding underneath  refrain i wanna see your peacockcockcock your peacockcock your peacockcockcock your peacockcock   oh my god no exaggeration boy all this time was worth the waiting i just shed a tear i am so unprepared you got the finest architecture end of the rainbowlooking treasure such a sight to see and it's all for me   are you brave enough to let me see your peacock don't be a chicken boy stop acting like a biotch i'ma peace out if you don't give me the payoff c'mon baby let me see what you hiding underneath ohoh are you brave enough to let me see your peacock ohohoh whatcha waiting for it's time for you to show it off ohohoh don't be a shy kind of guy i bet it's beautiful c'mon baby let me see  refrain i wanna see your peacockcockcock your peacockcock i wanna see your your peacockcockcock your peacock ooh i wanna see your i wanna see your peacockcockcock your peacockcock i wanna see your c'mon baby let me see what you hiding underneath
27,Katy Perry,Miss You More,Witness,2017,saw your picture on accident your face has changed the lines are sinking in i pressed play i should haven't congratulations but do you ever wonder what we could have been i wonder what we could have been  pre  but your mind plays tricks with distance always makes things feel so unfinished   i miss you more than i loved you i do i miss you more than i loved you i wonder what we could have been i miss you more than i loved you i do i miss you more than i loved you i wonder what we could have been   i saw a balloon floating away i thought did someone let go or did they lose it so strange you know all my secrets please keep them safe and darling you know that i'll do the same you know that i'll do the same  pre  though we're no longer in existence baby you'll always be in my orbit   i miss you more than i loved you i do i miss you more than i loved you i wonder what we could have been i miss you more than i loved you oh i do i miss you more than i loved you   we were a match but not a fit we were a dream unrealistic we didn't lose we didn't win sometimes i wonder what we could have been oh   i miss you more than i loved you oh i do i miss you more than i loved you i wonder what we could have been i miss you more than i loved you though we're no longer in existence oh i do i miss you more than i loved you you'll always be in my orbit   ohhohohoh you'll always be in my orbit noohohohoh you'll always be in my orbit
28,Katy Perry,Save as Draft,Witness,2017,i remember when you used to be my every other thought but now my calendar's so full it's easier to move on sometimes i swear i pass your suv on sunset boulevard i don't fuck with change but lately i've been flipping coins a lot   i struggle i juggle i could just throw a line to you but i should let sleeping dogs lie 'cause i know better baby i write it erase it repeat it but what good will it do to reopen the wound so i take a deep breath and i save as draft   you don't have to subtweet me my number's always been the same but all's been said and done will we ever really close this case yeah i will always be here for you but i could no longer stay still my body goes in shock every time i hear your name   i struggle i juggle i could just throw a line to you but i should let sleeping dogs lie 'cause i know better baby i write it erase it repeat it but what good will it do to reopen the wound so i take a deep breath and i save as draft   i've heard you've done some changing i've been rearranging wish that i could know but i just don't know never get that time back fear we'd fall in old traps why can't we just let go staring at a fork in the fucking road   i struggle i juggle i could just throw a line to you but i should let sleeping dogs lie dogs lie 'cause i know better baby i write it erase it repeat it but what good will it do to reopen the wound so i take a deep breath and i save as draft
29,Katy Perry,By the Grace of God,PRISM,2013,was 7 surviving my return of saturn a long vacation didn't sound so bad was full of secrets locked up tight like iron mountain running on empty so out of gas  pre  thought i wasnt enough found i wasnt so tough laying on the bathroom floor we were living on a fault line and i felt the fault was all mine couldnt take it anymore   by the grace of god there was no other way i picked myself back up i knew i had to stay i put one foot in front of the other and i looked in the mirror and decided to stay wasn't gonna let love take me out that way   i thank my sister for keeping my head above the water when the truth was like swallowing sand now every morning there is no more mourning oh i can finally see myself again  pre  i know i am enough possible to be loved it was not about me now i have to rise above let the unicall the bluff yeah the truth will set you free   by the grace of god there was no other way i picked myself back up i knew i had to stay i put one foot in front of the other and i looked in the mirror and decided to stay wasn't gonna let love take me out   oh that way no that way no not in the name of love in the name of love that way no that way no i am not giving up  breakdown by the grace of god i picked myself back up i put one foot in front of the other and i looked in the mirror looked in the mirror looked in the mirror looked in the mirror   by the grace of god by the grace of god there was no other way i picked myself back up picked myself back up i knew i had to stay i put one foot in front of the other and i in front of the other looked in the mirror and decided to stay wasn't gonna let love take me out that way  produced by katy perry and greg wells
30,Katy Perry,Tsunami,Witness,2017,please don't tiptoe come close let's flow anchor in me and get lost at sea the world's your oyster and i am the pearl open waters sink into me slowly   so baby come and take a swim with me make me ripple 'til i'm wavy don't be scared to dive in deep and start a tsunami tsunami   don't fight just ride the rhythm of the tide we swirl we spin salted sunkissed skin we float together whatever weather embrace the breeze and sail away smoothly   so baby come and take a swim with me make me ripple 'til i'm wavy don't be scared to dive in deep and start a tsunami tsunami   oh you're waking up an ocean of emotion that my body can't hide can't hide tsunami ohohohoh now you're soaked in my devotion 'cause you opened up a paradise inside tsunami ohohohohohoh tsunami   so baby come and take a swim with me take a swim with me make me ripple 'til i'm wavy make me ripple baby don't be scared to dive in deep don't be scared to and start a tsunami tsunami
31,Katy Perry,Pendulum,Witness,2017,you got patina ain't so green nah you earned this spot got your receipts yeah funny gotta add addendums to your dreams still you never sleep no you never sleep ah oh you learned to dance to bob and weave yeah to let that water roll off easy yeah you grew yourself above the weeds taller than the trees oh  pre so don't try and reinvent your wheel 'cause you're too original baby just stay classic ain't broke ain't broke don't fix it your highs your lows just ride it   it's a pendulum it all comes back around it's a pendulum it's a pendulum life's a pendulum it'll all come back around it's a pendulum it all comes back it all comes back   so just take those punches on the chin yeah don't fight the changes in the wind no no 'cause you'll find your way home oh if you find a way to let go just let go  pre don't try and reinvent your wheel your wheel 'cause you're too original original baby just stay classic ain't broke ain't broke don't fix it your highs your lows just ride it   it's a pendulum it all comes back around pendulum it's a pendulum all comes back around it's a pendulum life's a pendulum it'll all come back around it's a pendulum it all comes back it all comes back around   and there is no need to worry the pages keep on turning and it goes on and on comes all the way around there is no need to hurry if there's a fire burning 'cause it goes on and on comes all the way around all the way around hey around oh all the way around c'mon ain't broke ain't broke don't fix it your highs your lows just ride it   it's a pendulum it all comes back around ohoh it's a pendulum it's a pendulum life is life is life's a pendulum it'll all come back around hey it's a pendulum it all comes back it all comes back it's a pendulum it all comes back around ohoh it's a pendulum all comes back around it's a pendulum life's a pendulum it'll all come back around pendulum it's a pendulum it all comes back it all comes back
32,Katy Perry,Legendary Lovers,PRISM,2013,under a silver moon tropical temperature i feel my lotus bloom come closer i want your energy i want your aura you are my destiny my mantra  pre i never knew i could see something so clearly looking through my third eye never knew karma could be so rewarding and bring me to your light maybe this is the beginning of something so magical tonight oh ohohoh   take me down to the river underneath the bloodorange sun say my name like a scripture keep my heart beating like a drum legendary lovers we could be legendary la la la la la legendary lovers we should be legendary la la la la la   go down in history go down together into infinity forever your cleopatra your blushing juliet anything for your love a ride or die  pre oh i never knew i could see something so clearly looking through my third eye never knew karma could be so rewarding and bring me to your light maybe this is the beginning of something so magical tonight oh ohohoh   take me down to the river underneath the bloodorange sun say my name like a scripture keep my heart beating like a drum legendary lovers we could be legendary la la la la la legendary lovers we should be legendary la la la la la  interlude check it out legendary lovers legendary lovers legendary lovers  breakdown oh take me down to the river underneath the bloodorange sun say my name like a scripture keep my heart beating like a drum   legendary lovers we could be legendary la la la la la legendary lovers legendary lovers we should be legendary la la la la la oh take me down to the river underneath underneath the sun the bloodorange sun say my name like a scripture keep my heart beating like a drum oh baby legendary lovers legendary lovers we could be legendary la la la la la legendary lovers we should be legendary la la la la la  produced by max martin and dr luke
33,Katy Perry,Ghost,PRISM,2013,you sent a text it's like the wind changed your mind we were best friends yeah we were building a life with every kiss and every letter every promise of forever oh but you hit send and disappeared in front of my eyes   and now you're just a ghost when i look back never woulda known that you could be so cold like a stranger vanish like a vapor theres just an echo where your heart used to be now i see it clearly and theres just a pillow where your head used to sleep my visions 00 i see through you now   something has died now that i have made up my mind ill be alright ill be alright it doesnt haunt me at night 'cause every gift and every letter every promise of forever now is out of sight like you were never alive   and now you're just a ghost when i look back never woulda known that you could be so cold like a stranger vanish like a vapor theres just an echo where your heart used to be now i see it clearly and theres just a pillow where your head used to sleep my visions 00 i see through you now   now now now now now now now now now now so rest in peace ill see you on the other side   and now you're just a ghost when i look back never woulda known that you could be so cold like a stranger vanish like a vapor theres just an echo where your heart used to be now i see it clearly and theres just a pillow where your head used to sleep my visions 00 i see through you   now now now now now oh now now now now now i see through you now now now now now now now now now now now i see through you now
34,Katy Perry,Dance with the Devil,Witness,2017,i lost my tug of war today took my foot off of the brakes the definition of insanity is looping on repeat and expecting things to change but what comes up must hit the ground so i drink these anvils down she always comes to me highly disguised an angel whispering so many pretty shapes   it's a dance with the devil a stumbling tango it's a dance with the devil trying to borrow from tomorrow  drop it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a dance   just want to connect but you won't let me do it so i get altered twisted and conflicted so i casually can shoot the shit wish less was going on wish i could just throw the ball and ignore it all constantly distracted by the noise of my pingpong   it's a dance with the devil a mercurial wrestle it's a dance with the devil trying to borrow from tomorrow  drop it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a oh no oh no i don't need you oh no oh no i don't need you oh no oh no i don't need you oh no oh no i don't need you   but what what is it worth waking up with a crown of clouds what is it worth when my head spins out with doubt wish i could measure when the poison is pouring out oh   it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a dance oh no oh no i don't need you oh no oh no i don't need you it's a dance oh no oh no i don't need you oh no oh no it's a
35,Katy Perry,Act My Age,Witness,2017,i'm thirtysomething going on thirteen still a sponge to everything saucer eyes wide yeah i still believe and a sparkle in my steps smiling with my teeth  pre they say that i might lose my midas touch they also say i may become irrelevant but who the fuck are they anyway i don't care what they say   i won't act my age time is just an invention man has made no i won't act my age it's just my reflection that is out of date 'cause it's all in your attitude it's all in your point of view i won't act my age just need a little bit of peter pan and some imagination no i won't act my age   so i recommend that you lose your mind it was the only thing that was keeping me behind  pre they say curb your curiosity they also say prepare to amend your dreams but who the fuck are they anyway i don't care what they say   'cause i won't act my age time is just an invention man has made no i won't act my age it's just my reflection that is out of date 'cause it's all in your attitude it's all in your point of view i won't act my age c'mon just need a little bit of peter pan and some imagination no i won't act my age   how old would you be yeah how old would you really be if you didn't know yeah how old you really were how old would you be yeah how old would you really be if you didn't know know how old you really were hey   i won't act my age time is just an invention man has made no i won't act my age it's just my reflection that is out of date 'cause it's all in your attitude it's all in your point of view i won't act my age just need a little bit of peter pan and some imagination no i won't act my age   ohoh i won't act my age ooh yeah ooh ooh yeah ooh i won't act my age
36,Katy Perry,Bigger Than Me,Witness,2017,i can see it happening happen i can see it happening happen i can see it   can't go with the flow got to make waves even though i look at the sand and i'm just one grain but my intuition says there's a bigger mission i must embrace so i'm i'm pushing my thoughts to a new place  pre i'm kicking and screaming 'cause it won't be easy to break all the patterns if i'm not evolving i'm just another robot taking up oxygen   it's something bigger than me i can feel it beginning something bigger than me yeah i can feel it opening tried to ignore it but it keeps on growing out of control it's something bigger than me and i can feel it happening   so i'll speak my truth though my voice shakes i can see it try to summon the strength to look fear in the face  pre but i'm kicking and screaming 'cause it won't be easy to break all the patterns if i'm not evolving i'm just another robot taking up oxygen   it's something bigger than me i can feel it beginning something bigger than me yeah i can feel it opening tried to ignore it but it keeps on growing out of control out of control it's something bigger than me and i can feel it happening  interlude happening ohah ohah ohah happen i can see it happening happen i can see it happening ohah ohah ohah happen i can see it happening i can see it i can see it i can see it happening   it's something bigger than me something bigger than me yeah i can feel it opening tried to ignore it but it keeps on growing out of control out of control it's something bigger than me and i can feel it happening   happening i can feel it happen i can see it i can see it happening i can feel it happen i can see it
37,Katy Perry,Into Me You See,Witness,2017,i built a wall so high no one could reach a life of locks i swallowed all the keys i was petrified only knew how to hide they can't hurt me if they don't know me a full facade made a mirage outta me  pre  then you came and started digging for a treasure underneath and you found a better version of me i had never seen   into me you see into me you see you broke me wide open open sesame into me you see into me you see you got me wide open now i'm ready is this intimacy   i was a ship floating aimlessly so camouflaged was my own worst enemy  pre  then you came in like a sailor with a heart that anchored me and every day i wake up grateful i'm no longer lost at sea   into me you see into me you see you broke me wide open open sesame into me you'll see into me you'll see you got me wide open now i'm ready is this intimacy   oh 'cause no one's ever seen me like this seen right through the bullshit i pray that i can keep unfolding pray that i can just stay open just stay open just stay open just stay open   oh 'cause you broke me wide open open sesame into me you'll see into me you'll see you got me wide open and now i'm ready this is intimacy
38,Katy Perry,Tucked,Smile (Fan Edition),2020,no one knows knows where my mind goes i keep you on the low i must confess i've been painting us the picture makes me blush my imagination at its best  pre i could put us on an island i could put us in a mansion i could put us in a back seat yeah you're anywhere i want you to be   i keep you tucked away inside my head where i can find you anytime i want to baby i keep you tucked away inside my head where i can find you anytime i want to baby  post na na na nananana nananana no they'll never know about us na na na nananana nananana as long as i keep you tucked   tucked deep deep in my fantasy 'cause in reality we're a mistake don't need permission to do what i do to you when all you are to me's a sweet escape  pre i could put us on an island i could put us in a mansion i could put us in a back seat yeah you're anywhere i want you to be i keep you tucked away inside my head where i can find you anytime i want to baby i keep you tucked away inside my head where i can find you anytime i want to baby  post na na na nananana baby nananana no they'll never know about us na na na nananana baby nananana as long as i keep you tucked   i'll keep you yeah i'll keep you baby no one knows knows where my mind goes i keep you on the low i must confess you're someone that i should forget oh woah oh yeah   i keep you tucked away inside my head where i can find you anytime i want to baby anytime anytime anytime i keep you tucked away inside my head where i can find you anytime i want to baby oh  post na na na nananana baby nananana no they'll never know about us na na na nananana baby nananana as long as i keep you tucked
